id,destination_id,node_name,node_type,ref_id,lng,lat,floor_no
,1308,OSMintersection431,intersection,,116.305708,39.991333,
,1308,OSMintersection432,intersection,,116.311863,39.991321,
,1308,OSMintersection433,intersection,,116.309559,39.991319,
,1308,OSMintersection434,intersection,,116.307794,39.991313,
,1308,OSMintersection435,intersection,,116.305043,39.991313,
,1308,OSMintersection436,intersection,,116.309624,39.991312,
,1308,OSMintersection437,intersection,,116.309111,39.991306,
,1308,OSMturn438,turn,,116.308434,39.991276,
,1308,OSMturn439,turn,,116.308461,39.991258,
,1308,OSMintersection440,intersection,,116.308568,39.991253,
,1308,OSMturn441,turn,,116.310857,39.991251,
,1308,OSMturn442,turn,,116.307869,39.991249,
,1308,OSMintersection443,intersection,,116.315928,39.991236,
,1308,OSMintersection444,intersection,,116.315548,39.991216,
,1308,OSMturn445,turn,,116.310493,39.991183,
,1308,OSMintersection446,intersection,,116.308919,39.991181,
,1308,OSMintersection447,intersection,,116.308571,39.991179,
,1308,OSMintersection448,intersection,,116.307793,39.991175,
,1308,OSMintersection449,intersection,,116.310926,39.991169,
,1308,OSMintersection450,intersection,,116.307439,39.991157,
,1308,OSMturn451,turn,,116.310565,39.991157,
,1308,OSMintersection452,intersection,,116.310126,39.991142,
,1308,OSMintersection453,intersection,,116.309635,39.991125,
,1308,OSMturn454,turn,,116.307140,39.991107,
,1308,OSMturn455,turn,,116.306454,39.991093,
,1308,OSMintersection456,intersection,,116.308163,39.991078,
,1308,OSMintersection457,intersection,,116.312511,39.991066,
,1308,OSMintersection458,intersection,,116.306457,39.991061,
,1308,OSMintersection459,intersection,,116.306377,39.991058,
,1308,OSMintersection460,intersection,,116.319638,39.991050,
,1308,OSMintersection461,intersection,,116.305734,39.991036,
,1308,OSMintersection462,intersection,,116.305593,39.991031,
,1308,OSMintersection463,intersection,,116.315619,39.991027,
,1308,OSMintersection464,intersection,,116.318714,39.991016,
,1308,OSMintersection465,intersection,,116.311224,39.991011,
,1308,OSMintersection466,intersection,,116.318085,39.991008,
,1308,OSMintersection467,intersection,,116.305239,39.991008,
,1308,OSMintersection468,intersection,,116.310577,39.991002,
,1308,OSMintersection469,intersection,,116.318171,39.990992,
,1308,OSMintersection470,intersection,,116.305090,39.990984,
,1308,OSMintersection471,intersection,,116.317263,39.990977,
,1308,OSMintersection472,intersection,,116.305050,39.990967,
,1308,OSMintersection473,intersection,,116.316789,39.990959,
,1308,OSMintersection474,intersection,,116.305599,39.990955,
,1308,OSMturn475,turn,,116.310136,39.990950,
,1308,OSMintersection476,intersection,,116.304377,39.990940,
,1308,OSMintersection477,intersection,,116.309125,39.990922,
,1308,OSMintersection478,intersection,,116.309646,39.990918,
,1308,OSMintersection479,intersection,,116.315656,39.990914,
,1308,OSMintersection480,intersection,,116.308579,39.990906,
,1308,OSMintersection481,intersection,,116.308120,39.990902,
,1308,OSMintersection482,intersection,,116.307779,39.990900,
,1308,OSMintersection483,intersection,,116.311232,39.990891,
,1308,OSMintersection484,intersection,,116.306509,39.990874,
,1308,OSMturn485,turn,,116.310139,39.990872,
,1308,OSMintersection486,intersection,,116.312536,39.990848,
,1308,OSMturn487,turn,,116.316130,39.990846,
,1308,OSMturn488,turn,,116.319655,39.990745,
,1308,OSMintersection489,intersection,,116.318741,39.990698,
,1308,OSMintersection490,intersection,,116.318183,39.990670,
,1308,OSMintersection491,intersection,,116.311246,39.990669,
,1308,OSMintersection492,intersection,,116.310936,39.990665,
,1308,OSMintersection493,intersection,,116.310500,39.990660,
,1308,OSMintersection494,intersection,,116.310146,39.990656,
,1308,OSMintersection495,intersection,,116.309657,39.990650,
,1308,OSMintersection496,intersection,,116.316147,39.990649,
,1308,OSMintersection497,intersection,,116.315670,39.990626,
,1308,OSMintersection498,intersection,,116.313839,39.990554,
,1308,OSMintersection499,intersection,,116.310508,39.990541,
,1308,OSMintersection500,intersection,,116.310391,39.990539,
,1308,OSMintersection501,intersection,,116.315290,39.990530,
,1308,OSMintersection502,intersection,,116.309564,39.990526,
,1308,OSMintersection503,intersection,,116.314934,39.990519,
,1308,OSMturn504,turn,,116.317288,39.990515,
,1308,OSMintersection505,intersection,,116.316851,39.990503,
,1308,OSMintersection506,intersection,,116.307765,39.990502,
,1308,OSMintersection507,intersection,,116.309917,39.990472,
,1308,OSMintersection508,intersection,,116.315695,39.990467,
,1308,OSMintersection509,intersection,,116.312841,39.990455,
,1308,OSMintersection510,intersection,,116.308547,39.990454,
,1308,OSMintersection511,intersection,,116.306536,39.990453,
,1308,OSMintersection512,intersection,,116.311255,39.990453,
,1308,OSMintersection513,intersection,,116.312578,39.990445,
,1308,OSMintersection514,intersection,,116.309362,39.990445,
,1308,OSMintersection515,intersection,,116.308905,39.990439,
,1308,OSMintersection516,intersection,,116.314852,39.990429,
,1308,OSMintersection517,intersection,,116.309982,39.990422,
,1308,OSMturn518,turn,,116.313849,39.990410,
,1308,OSMintersection519,intersection,,116.320386,39.990402,
,1308,OSMturn520,turn,,116.319826,39.990380,
,1308,OSMintersection521,intersection,,116.316170,39.990366,
,1308,OSMintersection522,intersection,,116.316170,39.990332,
,1308,OSMturn523,turn,,116.319803,39.990316,
,1308,OSMintersection524,intersection,,116.319550,39.990308,
,1308,OSMturn525,turn,,116.319873,39.990305,
,1308,OSMintersection526,intersection,,116.318208,39.990279,
,1308,OSMintersection527,intersection,,116.317303,39.990271,
,1308,OSMturn528,turn,,116.317167,39.990264,
,1308,OSMturn529,turn,,116.318269,39.990260,
,1308,OSMintersection530,intersection,,116.309579,39.990258,
,1308,OSMintersection531,intersection,,116.309364,39.990252,
,1308,OSMintersection532,intersection,,116.316872,39.990251,
,1308,OSMintersection533,intersection,,116.312590,39.990242,
,1308,OSMintersection534,intersection,,116.315705,39.990241,
,1308,OSMturn535,turn,,116.313860,39.990234,
,1308,OSMintersection536,intersection,,116.316185,39.990219,
,1308,OSMturn537,turn,,116.316095,39.990215,
,1308,OSMturn538,turn,,116.317255,39.990214,
,1308,OSMintersection539,intersection,,116.315720,39.990213,
,1308,OSMintersection540,intersection,,116.311272,39.990194,
,1308,OSMintersection541,intersection,,116.315897,39.990091,
,1308,OSMintersection542,intersection,,116.315790,39.990088,
,1308,OSMintersection543,intersection,,116.315539,39.990077,
,1308,OSMintersection544,intersection,,116.315331,39.990068,
,1308,OSMintersection545,intersection,,116.315225,39.990063,
,1308,OSMintersection546,intersection,,116.315062,39.990056,
,1308,OSMintersection547,intersection,,116.314880,39.990048,
,1308,OSMintersection548,intersection,,116.314287,39.990022,
,1308,OSMturn549,turn,,116.313925,39.990006,
,1308,OSMturn550,turn,,116.313876,39.990004,
,1308,OSMintersection551,intersection,,116.319901,39.990000,
,1308,OSMintersection552,intersection,,116.317274,39.989999,
,1308,OSMintersection553,intersection,,116.319819,39.989998,
,1308,OSMintersection554,intersection,,116.319567,39.989992,
,1308,OSMintersection555,intersection,,116.313365,39.989981,
,1308,OSMintersection556,intersection,,116.308926,39.989976,
,1308,OSMintersection557,intersection,,116.308538,39.989972,
,1308,OSMintersection558,intersection,,116.309367,39.989971,
,1308,OSMintersection559,intersection,,116.312845,39.989958,
,1308,OSMintersection560,intersection,,116.318269,39.989956,
,1308,OSMintersection561,intersection,,116.312615,39.989948,
,1308,OSMintersection562,intersection,,116.306471,39.989940,
,1308,OSMintersection563,intersection,,116.318225,39.989915,
,1308,OSMintersection564,intersection,,116.313893,39.989901,
,1308,OSMintersection565,intersection,,116.313369,39.989900,
,1308,OSMintersection566,intersection,,116.311310,39.989890,
,1308,OSMturn567,turn,,116.305316,39.989873,
,1308,OSMintersection568,intersection,,116.307491,39.989802,
,1308,OSMintersection569,intersection,,116.310769,39.989799,
,1308,OSMintersection570,intersection,,116.306460,39.989772,
,1308,OSMintersection571,intersection,,116.320427,39.989736,
,1308,OSMintersection572,intersection,,116.310916,39.989695,
,1308,OSMturn573,turn,,116.319145,39.989686,
,1308,OSMintersection574,intersection,,116.318827,39.989682,
,1308,OSMintersection575,intersection,,116.319289,39.989669,
,1308,OSMturn576,turn,,116.319821,39.989665,
,1308,OSMintersection577,intersection,,116.317824,39.989663,
,1308,OSMturn578,turn,,116.319457,39.989657,
,1308,OSMintersection579,intersection,,116.310117,39.989648,
,1308,OSMintersection580,intersection,,116.319877,39.989641,
,1308,OSMturn581,turn,,116.319444,39.989618,
,1308,OSMintersection582,intersection,,116.317858,39.989603,
,1308,OSMintersection583,intersection,,116.310809,39.989595,
,1308,OSMturn584,turn,,116.318588,39.989584,
,1308,OSMintersection585,intersection,,116.310042,39.989550,
,1308,OSMintersection586,intersection,,116.309372,39.989538,
,1308,OSMintersection587,intersection,,116.308545,39.989537,
,1308,OSMturn588,turn,,116.308774,39.989537,
,1308,OSMintersection589,intersection,,116.308945,39.989537,
,1308,OSMintersection590,intersection,,116.308057,39.989535,
,1308,OSMintersection591,intersection,,116.310342,39.989521,
,1308,OSMintersection592,intersection,,116.311023,39.989506,
,1308,OSMintersection593,intersection,,116.314318,39.989506,
,1308,OSMintersection594,intersection,,116.306466,39.989484,
,1308,OSMintersection595,intersection,,116.313138,39.989461,
,1308,OSMturn596,turn,,116.313039,39.989457,
,1308,OSMintersection597,intersection,,116.313466,39.989452,
,1308,OSMturn598,turn,,116.312865,39.989451,
,1308,OSMturn599,turn,,116.318464,39.989436,
,1308,OSMintersection600,intersection,,116.313056,39.989435,
,1308,OSMintersection601,intersection,,116.312881,39.989428,
,1308,OSMintersection602,intersection,,116.318292,39.989421,
,1308,OSMintersection603,intersection,,116.312647,39.989419,
,1308,OSMintersection604,intersection,,116.310597,39.989405,
,1308,OSMintersection605,intersection,,116.311871,39.989385,
,1308,OSMintersection606,intersection,,116.318293,39.989382,
,1308,OSMturn607,turn,,116.309374,39.989373,
,1308,OSMintersection608,intersection,,116.311375,39.989364,
,1308,OSMintersection609,intersection,,116.311233,39.989361,
,1308,OSMintersection610,intersection,,116.315097,39.989349,
,1308,OSMintersection611,intersection,,116.310599,39.989348,
,1308,OSMintersection612,intersection,,116.306309,39.989342,
,1308,OSMintersection613,intersection,,116.310354,39.989337,
,1308,OSMintersection614,intersection,,116.314717,39.989335,
,1308,OSMintersection615,intersection,,116.306437,39.989324,
,1308,OSMintersection616,intersection,,116.314335,39.989322,
,1308,OSMintersection617,intersection,,116.306467,39.989273,
,1308,OSMintersection618,intersection,,116.305370,39.989255,
,1308,OSMintersection619,intersection,,116.313481,39.989252,
,1308,OSMintersection620,intersection,,116.308511,39.989228,
,1308,OSMintersection621,intersection,,116.315880,39.989217,
,1308,OSMintersection622,intersection,,116.310608,39.989206,
,1308,OSMintersection623,intersection,,116.315606,39.989204,
,1308,OSMintersection624,intersection,,116.309196,39.989197,
,1308,OSMintersection625,intersection,,116.308932,39.989189,
,1308,OSMturn626,turn,,116.308493,39.989174,
,1308,OSMintersection627,intersection,,116.310370,39.989129,
,1308,OSMintersection628,intersection,,116.318283,39.989119,
,1308,OSMintersection629,intersection,,116.307524,39.989115,
,1308,OSMturn630,turn,,116.307454,39.989075,
,1308,OSMintersection631,intersection,,116.307170,39.989074,
,1308,OSMintersection632,intersection,,116.317301,39.989069,
,1308,OSMturn633,turn,,116.319301,39.989055,
,1308,OSMintersection634,intersection,,116.313494,39.989003,
,1308,OSMintersection635,intersection,,116.314365,39.988988,
,1308,OSMintersection636,intersection,,116.309687,39.988981,
,1308,OSMturn637,turn,,116.312887,39.988976,
,1308,OSMintersection638,intersection,,116.319700,39.988974,
,1308,OSMturn639,turn,,116.314221,39.988970,
,1308,OSMturn640,turn,,116.309196,39.988968,
,1308,OSMintersection641,intersection,,116.306469,39.988937,
,1308,OSMintersection642,intersection,,116.305417,39.988934,
,1308,OSMintersection643,intersection,,116.307459,39.988914,
,1308,OSMintersection644,intersection,,116.307177,39.988907,
,1308,OSMintersection645,intersection,,116.313623,39.988894,
,1308,OSMintersection646,intersection,,116.319698,39.988875,
,1308,OSMturn647,turn,,116.314378,39.988849,
,1308,OSMintersection648,intersection,,116.314182,39.988840,
,1308,OSMintersection649,intersection,,116.310399,39.988821,
,1308,OSMintersection650,intersection,,116.313618,39.988817,
,1308,OSMintersection651,intersection,,116.313508,39.988812,
,1308,OSMintersection652,intersection,,116.318636,39.988811,
,1308,OSMintersection653,intersection,,116.317102,39.988801,
,1308,OSMintersection654,intersection,,116.309783,39.988786,
,1308,OSMturn655,turn,,116.314384,39.988778,
,1308,OSMintersection656,intersection,,116.312684,39.988771,
,1308,OSMintersection657,intersection,,116.316549,39.988769,
,1308,OSMintersection658,intersection,,116.308449,39.988765,
,1308,OSMintersection659,intersection,,116.308520,39.988755,
,1308,OSMintersection660,intersection,,116.308918,39.988754,
,1308,OSMintersection661,intersection,,116.309005,39.988742,
,1308,OSMturn662,turn,,116.307562,39.988735,
,1308,OSMintersection663,intersection,,116.317280,39.988729,
,1308,OSMintersection664,intersection,,116.307447,39.988724,
,1308,OSMturn665,turn,,116.314571,39.988723,
,1308,OSMintersection666,intersection,,116.308304,39.988701,
,1308,OSMintersection667,intersection,,116.307194,39.988699,
,1308,OSMintersection668,intersection,,116.306471,39.988679,
,1308,OSMintersection669,intersection,,116.314646,39.988668,
,1308,OSMturn670,turn,,116.314732,39.988656,
,1308,OSMintersection671,intersection,,116.308446,39.988614,
,1308,OSMintersection672,intersection,,116.308352,39.988610,
,1308,OSMintersection673,intersection,,116.319567,39.988590,
,1308,OSMintersection674,intersection,,116.306472,39.988575,
,1308,OSMintersection675,intersection,,116.314403,39.988572,
,1308,OSMintersection676,intersection,,116.305478,39.988548,
,1308,OSMintersection677,intersection,,116.308286,39.988536,
,1308,OSMintersection678,intersection,,116.318710,39.988531,
,1308,OSMintersection679,intersection,,116.309331,39.988528,
,1308,OSMintersection680,intersection,,116.308450,39.988495,
,1308,OSMturn681,turn,,116.317414,39.988487,
,1308,OSMturn682,turn,,116.317901,39.988476,
,1308,OSMintersection683,intersection,,116.306472,39.988476,
,1308,OSMintersection684,intersection,,116.317131,39.988470,
,1308,OSMintersection685,intersection,,116.308324,39.988465,
,1308,OSMintersection686,intersection,,116.305490,39.988449,
,1308,OSMintersection687,intersection,,116.311931,39.988438,
,1308,OSMintersection688,intersection,,116.312730,39.988430,
,1308,OSMintersection689,intersection,,116.316294,39.988421,
,1308,OSMintersection690,intersection,,116.316176,39.988414,
,1308,OSMintersection691,intersection,,116.311427,39.988414,
,1308,OSMintersection692,intersection,,116.309334,39.988411,
,1308,OSMintersection693,intersection,,116.316321,39.988372,
,1308,OSMintersection694,intersection,,116.309838,39.988367,
,1308,OSMturn695,turn,,116.310622,39.988360,
,1308,OSMintersection696,intersection,,116.310325,39.988348,
,1308,OSMintersection697,intersection,,116.309285,39.988347,
,1308,OSMintersection698,intersection,,116.310429,39.988347,
,1308,OSMintersection699,intersection,,116.308910,39.988343,
,1308,OSMintersection700,intersection,,116.308727,39.988340,
,1308,OSMturn701,turn,,116.307215,39.988328,
,1308,OSMintersection702,intersection,,116.307077,39.988328,
,1308,OSMintersection703,intersection,,116.309390,39.988321,
,1308,OSMturn704,turn,,116.312593,39.988272,
,1308,OSMintersection705,intersection,,116.308372,39.988258,
,1308,OSMintersection706,intersection,,116.307219,39.988257,
,1308,OSMintersection707,intersection,,116.308289,39.988256,
,1308,OSMintersection708,intersection,,116.312102,39.988254,
,1308,OSMintersection709,intersection,,116.312731,39.988224,
